"MonitoringLocationIdentifier","ActivityStartDate","HydrologicEvent","Flow","Gage height","Height, gage","Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Phosphorus","Total dissolved solids","Total suspended solids"
"21NC03WQ-J1330000",2014-09-15,"",NA,NA,NA,NA,120,NA,NA
"21NC03WQ-J1330000",2014-10-02,"",NA,NA,NA,NA,99,NA,1
"21NC03WQ-J1330000",2014-11-03,"",NA,NA,NA,NA,76,NA,NA
"21NC03WQ-J1330000",2014-12-08,"",NA,NA,NA,NA,59,NA,NA
"21NC03WQ-J1330000",2015-01-15,"",NA,NA,NA,NA,76,NA,1580
"21NC03WQ-J1330000",2015-02-09,"",NA,NA,NA,NA,59,NA,NA
"21NC03WQ-J1330000",2015-03-17,"",NA,NA,NA,NA,52,NA,NA
"21NC03WQ-J1330000",2015-04-22,"",NA,NA,NA,NA,157,NA,502
"21NC03WQ-J1330000",2015-05-07,"",NA,NA,NA,NA,82,NA,NA
"21NC03WQ-J1330000",2015-06-16,"",NA,NA,NA,NA,107,NA,NA
"21NC03WQ-J1330000",2015-07-15,"",NA,NA,NA,NA,99,NA,1
"21NC03WQ-J1330000",2015-08-05,"",NA,NA,NA,NA,113,NA,NA
"21NC03WQ-J1330000",2015-09-09,"",NA,NA,NA,NA,82,NA,NA
"21NC03WQ-J1330000",2015-10-26,"",NA,NA,NA,NA,76,NA,1
"21NC03WQ-J1330000",2015-12-01,"",NA,NA,NA,NA,113,NA,NA
"21NC03WQ-J1330000",2016-02-09,"",NA,NA,NA,NA,42,NA,NA
"21NC03WQ-J1330000",2016-03-09,"",NA,NA,NA,NA,59,NA,NA
"21NC03WQ-J1330000",2016-04-13,"",NA,NA,NA,NA,113,NA,502
"21NC03WQ-J1330000",2016-05-12,"",NA,NA,NA,NA,76,NA,NA
"21NC03WQ-J1330000",2016-06-14,"",NA,NA,NA,NA,59,NA,NA
"21NC03WQ-J1330000",2016-07-12,"",NA,NA,NA,NA,67,NA,1
"21NC03WQ-J1330000",2016-08-11,"",NA,NA,NA,NA,76,NA,NA
"21NC03WQ-J1330000",2016-09-08,"",NA,NA,NA,NA,128,NA,NA
"21NC03WQ-J1330000",2016-10-11,"",NA,NA,NA,NA,144,NA,1
"21NC03WQ-J1330000",2016-11-08,"",NA,NA,NA,NA,76,NA,NA
"21NC03WQ-J1330000",2016-12-14,"",NA,NA,NA,NA,91,NA,NA
"21NC03WQ-J1330000",2017-01-25,"",NA,NA,NA,NA,211,NA,1591
"21NC03WQ-J1330000",2017-02-13,"",NA,NA,NA,NA,59,NA,NA
"21NC03WQ-J1330000",2017-03-07,"",NA,NA,NA,NA,67,NA,NA
"21NC03WQ-J1330000",2017-04-19,"",NA,NA,NA,NA,107,NA,1
"21NC03WQ-J1330000",2017-05-30,"",NA,NA,NA,NA,82,NA,NA
"21NC03WQ-J1330000",2017-06-28,"",NA,NA,NA,NA,82,NA,NA
"21NC03WQ-J1330000",2017-07-31,"",NA,NA,NA,NA,107,NA,1
"21NC03WQ-J1330000",2017-08-31,"",NA,NA,NA,NA,107,NA,NA
"21NC03WQ-J1330000",2017-09-28,"",NA,NA,NA,NA,99,NA,NA
"21NC03WQ-J1330000",2017-10-26,"",NA,NA,NA,NA,76,NA,1
"21NC03WQ-J1330000",2017-11-21,"",NA,NA,NA,NA,52,NA,NA
"21NC03WQ-J1330000",2017-12-13,"",NA,NA,NA,NA,52,NA,NA
"21NC03WQ-J1330000",2018-01-25,"",NA,NA,NA,NA,91,NA,1
"21NC03WQ-J1330000",2018-02-15,"",NA,NA,NA,NA,52,NA,NA
"21NC03WQ-J1330000",2018-03-19,"",NA,NA,NA,NA,42,NA,NA
"21NC03WQ-J1330000",2018-06-04,"",NA,NA,NA,NA,67,NA,NA
"21NC03WQ-J1330000",2018-06-27,"",NA,NA,NA,NA,91,NA,NA
"21NC03WQ-J1330000",2018-07-26,"",NA,NA,NA,NA,91,NA,646
"21NC03WQ-J1330000",2018-08-16,"",NA,NA,NA,NA,76,NA,NA
"21NC03WQ-J1330000",2018-10-25,"",NA,NA,NA,NA,59,NA,1
"21NC03WQ-J1330000",2018-11-19,"",NA,NA,NA,NA,59,NA,NA
"21NC03WQ-J1330000",2018-12-17,"",NA,NA,NA,NA,59,NA,NA
"USGS-0208675009",2016-10-08,"Storm",NA,NA,NA,340.5,175,NA,NA
"USGS-0208675009",2016-12-06,"Storm",NA,NA,NA,259,90,NA,NA
"USGS-0208675009",2017-01-02,"Routine sample",NA,NA,NA,316,154,NA,NA
"USGS-0208675009",2017-01-23,"Storm",NA,NA,NA,374,201,NA,NA
"USGS-0208675009",2017-02-09,"Storm",NA,NA,NA,300,134,NA,NA
"USGS-0208675009",2017-03-01,"Storm",NA,NA,NA,706,236,NA,NA
"USGS-0208675009",2017-03-14,"Storm",NA,NA,NA,306,132,NA,NA
"USGS-0208675009",2017-04-25,"Storm",NA,NA,NA,326,174,NA,NA
"USGS-0208675009",2017-05-05,"Storm",NA,NA,NA,706,275,NA,NA
"USGS-0208675009",2017-05-24,"Storm",NA,NA,NA,316,155,NA,NA
"USGS-0208675009",2017-05-25,"Storm",NA,NA,NA,345,215,NA,NA
"USGS-0208675009",2017-06-05,"Storm",NA,NA,NA,326,172,NA,NA
"USGS-0208675009",2017-06-17,"Storm",NA,NA,NA,383,224,NA,NA
"USGS-0208675009",2017-06-20,"Storm",NA,NA,NA,336,166,NA,NA
"USGS-0208675009",2017-06-26,"Routine sample",NA,NA,NA,278,83,NA,NA
"USGS-0208675009",2017-07-08,"Storm",NA,NA,NA,326,141,NA,NA
"USGS-0208675009",2017-08-13,"Storm",NA,NA,NA,345,169,NA,NA
"USGS-0208675009",2017-09-01,"Storm",NA,NA,NA,383,219,NA,NA
"USGS-0208675009",2017-10-11,"Storm",NA,NA,NA,336,158,NA,NA
"USGS-0208675009",2017-10-23,"Storm",NA,NA,NA,715,244,NA,NA
"USGS-0208675009",2017-11-13,"Storm",NA,NA,NA,336,201,NA,NA
"USGS-0208675009",2017-12-08,"Storm",NA,NA,NA,316,171,NA,NA
"USGS-0208675009",2017-12-21,"Routine sample",NA,NA,NA,229,83,NA,NA
"USGS-0208675009",2018-01-12,"Storm",NA,NA,NA,336,164,NA,NA
"USGS-0208675010",2011-07-20,"Routine sample",NA,76,165,200,41,NA,NA
"USGS-0208675010",2011-09-02,"Routine sample",NA,76,165,220,55,NA,NA
"USGS-0208675010",2011-09-28,"Routine sample",NA,120,221,280,112,NA,NA
"USGS-0208675010",2011-10-26,"Routine sample",NA,82,177,1,48,NA,NA
"USGS-0208675010",2011-11-28,"Routine sample",NA,91,192,1,56,NA,NA
"USGS-0208675010",2011-12-29,"Routine sample",NA,107,205,272,83,NA,NA
"USGS-0208675010",2012-01-30,"Routine sample",NA,91,192,240,58,NA,NA
"USGS-0208675010",2012-02-23,"Routine sample",NA,128,234,280,69,NA,NA
"USGS-0208675010",2012-03-30,"Routine sample",NA,99,197,251,60,NA,NA
"USGS-0208675010",2012-04-25,"Routine sample",NA,NA,NA,278,72,NA,NA
"USGS-0208675010",2012-05-30,"Routine sample",NA,NA,NA,257,87,NA,NA
"USGS-0208675010",2012-06-29,"Routine sample",NA,82,173,1,70,NA,NA
"USGS-0208682450",2016-07-12,"Routine sample",NA,NA,NA,308,95,519.666666666667,NA
"USGS-02086833",2016-07-12,"Routine sample",NA,NA,NA,376,88,617.666666666667,NA
"USGS-02086833",2018-03-27,"Routine sample",NA,NA,NA,998,NA,401.5,NA
"USGS-02086835",2016-07-12,"Routine sample",NA,NA,NA,693,74,642.666666666667,NA
"USGS-02086837",2016-07-12,"Routine sample",NA,NA,NA,395,80,640,NA
"USGS-02086837",2018-03-27,"Routine sample",NA,NA,NA,757,NA,402,NA
"USGS-02086839",2016-07-12,"Routine sample",NA,NA,NA,385,72,627.666666666667,NA
"USGS-02086841",2016-07-12,"Routine sample",NA,NA,NA,387,65,633.666666666667,NA
"USGS-02086843",2016-07-12,"Routine sample",NA,NA,NA,381,76,611.666666666667,NA
"USGS-02086845",2016-07-12,"Routine sample",NA,NA,NA,382,77,611.666666666667,NA
"USGS-02086849",1982-11-17,"Routine sample",NA,NA,NA,752,1130.33333333333,880.25,NA
"USGS-02086849",1982-12-16,"Routine sample",NA,NA,NA,711.857142857143,339.142857142857,1101.625,NA
"USGS-02086849",1983-02-22,"Routine sample",NA,NA,NA,1069.5,1040.5,875.25,NA
"USGS-02086849",1983-03-18,"Routine sample",NA,NA,NA,865.2,184.4,943,NA
"USGS-02086849",1983-05-09,"Routine sample",NA,NA,NA,996.666666666667,1040.66666666667,1011,NA
"USGS-02086849",1983-08-01,"Routine sample",NA,NA,NA,1445,1042.5,885,NA
"USGS-02086849",1983-09-07,"Routine sample",NA,NA,NA,988.666666666667,1265.33333333333,1063.5,NA
"USGS-02086849",1983-09-26,"Routine sample",NA,NA,NA,631.5,1094.5,805,NA
"USGS-02086849",1983-10-24,"Routine sample",NA,NA,NA,781,302.5,1087.25,NA
"USGS-02086849",1983-11-29,"Routine sample",NA,NA,NA,1026,703,884.5,NA
"USGS-02086849",1983-12-06,"Flood",NA,NA,NA,1146,214.8,984.5,NA
"USGS-02086849",1984-01-24,"Routine sample",NA,NA,NA,1075,1248,546.25,NA
"USGS-02086849",1984-02-23,"Flood",NA,NA,NA,1001,132.333333333333,866.5,NA
"USGS-02086849",1984-03-14,"Routine sample",NA,NA,NA,916.5,496.5,NA,NA
"USGS-02086849",1984-03-28,"Routine sample",NA,NA,NA,1268,928.5,700.75,NA
"USGS-02086849",1984-04-09,"Routine sample",NA,NA,NA,1644.5,790,NA,NA
"USGS-02086849",1984-04-23,"Routine sample",NA,NA,NA,776.5,247.5,NA,NA
"USGS-02086849",1984-05-03,"Routine sample",NA,NA,NA,874.5,1487.5,NA,NA
"USGS-02086849",1984-05-21,"Routine sample",NA,NA,NA,1206,1145.66666666667,863.5,NA
"USGS-02086849",1984-06-05,"Routine sample",NA,NA,NA,990,1007,1010.75,NA
"USGS-02086849",1984-06-18,"Routine sample",NA,NA,NA,1113,865,NA,NA
"USGS-02086849",1984-07-10,"Routine sample",NA,NA,NA,836.5,1041.5,NA,NA
"USGS-02086849",1984-07-24,"Routine sample",NA,NA,NA,909.5,765.5,592.5,NA
"USGS-02086849",1984-08-07,"Routine sample",NA,NA,NA,1022.5,1007,NA,NA
"USGS-02086849",1984-08-23,"Routine sample",NA,NA,NA,1026,882.5,1045.5,NA
"USGS-02086849",1984-09-24,"Routine sample",NA,NA,NA,884,1166.33333333333,828.25,NA
"USGS-02086849",1984-10-23,"Routine sample",NA,NA,NA,1080.5,1247,943,NA
"USGS-02086849",1984-12-04,"Routine sample",NA,NA,NA,684,724,864.75,NA
"USGS-02086849",1984-12-19,"Routine sample",NA,NA,NA,1109,1449,1001.5,NA
"USGS-02086849",1985-01-03,"Routine sample",NA,NA,NA,786,277,930,NA
"USGS-02086849",1985-02-20,"Routine sample",NA,NA,NA,1026,706,556.75,NA
"USGS-02086849",1985-03-26,"Routine sample",NA,NA,NA,983.5,988,547.25,NA
"USGS-02086849",1985-04-30,"Routine sample",NA,NA,NA,1213.5,1580,858.75,NA
"USGS-02086849",1985-05-23,"Routine sample",NA,NA,NA,586.5,198.333333333333,1118.75,NA
"USGS-02086849",1985-06-18,"Routine sample",NA,NA,NA,1271,647,843.75,NA
"USGS-02086849",1985-07-22,"Routine sample",NA,NA,NA,909.5,277,773.75,NA
"USGS-02086849",1985-08-18,"Flood",NA,NA,NA,736.333333333333,158.666666666667,675.25,NA
"USGS-02086849",1985-09-24,"Routine sample",NA,NA,NA,1300.5,1042.5,974.25,NA
"USGS-02086849",1985-10-23,"Routine sample",NA,NA,NA,1288.5,1220,653.5,NA
"USGS-02086849",1985-11-21,"Flood",NA,NA,NA,869,233.333333333333,875.5,NA
"USGS-02086849",1985-12-17,"Routine sample",NA,NA,NA,1022.5,996,847,NA
"USGS-02086849",1986-01-22,"Routine sample",NA,NA,NA,1160.66666666667,1019,926.75,NA
"USGS-02086849",1986-02-19,"Routine sample",NA,NA,NA,909.5,928.5,495,NA
"USGS-02086849",1986-03-25,"Routine sample",NA,NA,NA,502,741,895,NA
"USGS-02086849",1986-04-21,"Routine sample",NA,237,374,1644.5,1597,669.75,NA
"USGS-02086849",1986-05-28,"Routine sample",NA,165,288,1451.5,1430,916.25,NA
"USGS-02086849",1986-06-18,"Routine sample",NA,NA,NA,1418,1457,914.25,NA
"USGS-02086849",1986-07-28,"Routine sample",NA,169,291,1206,1043,710.25,NA
"USGS-02086849",1986-08-20,"Routine sample",NA,1003,414,869.5,147,680.75,NA
"USGS-02086849",1986-09-23,"Routine sample",NA,165,288,698.5,1728,890.75,NA
"USGS-02086849",1986-10-28,"Routine sample",NA,165,289,1288.5,1443,690.25,NA
"USGS-02086849",1986-11-24,"Routine sample",NA,165,288,631.5,1443,740.75,NA
"USGS-02086849",1987-01-08,"Routine sample",NA,173,298,1680.5,1214,NA,NA
"USGS-02086849",1987-02-24,"Routine sample",NA,240,376,1029,153,1113.5,NA
"USGS-02086849",1987-03-25,"Routine sample",NA,179,305,1189.5,1014,902.25,NA
"USGS-02086849",1987-04-16,"Routine sample",NA,307,1005,792,169,1313.5,NA
"USGS-02086849",1987-05-18,"Routine sample",NA,173,297,631.5,1448,917.5,NA
"USGS-02086849",1992-04-21,"Storm",NA,NA,NA,740,266.5,740,NA
"USGS-02086849",1992-11-18,"Routine sample",NA,232,366,NA,NA,NA,NA
"USGS-02086849",1993-05-20,"Routine sample",NA,242,384,1033,79,364.5,NA
"USGS-02086849",1993-05-26,"Storm",NA,242,385,NA,NA,NA,NA
"USGS-02086849",1993-08-12,"Routine sample",NA,220,348,NA,NA,NA,NA
"USGS-02086849",2006-01-18,"Storm",NA,293,770,758,234,407.25,NA
"USGS-02086849",2006-06-14,"Storm",NA,701,1714,393,197,1020,NA
"USGS-02086849",2007-03-02,"Storm",NA,391,1579,706,211,943.5,NA
"USGS-02086849",2008-09-06,"Storm",NA,1035,457,355,156,939.333333333333,NA
"USGS-02086849",2008-09-26,"Storm",NA,775,2020,374,198,990.5,NA
"USGS-02086849",2009-01-06,"Storm",NA,357,1272,383,197,1132.5,NA
"USGS-02086849",2009-05-19,"Routine sample",NA,229,362,NA,NA,NA,NA
"USGS-02086849",2009-11-11,"Storm",NA,725,1775,374,213,683.333333333333,NA
"USGS-02086849",2010-09-27,"Storm",NA,NA,NA,345,184,1213.25,NA
"USGS-02086849",2011-05-14,"Storm",NA,337,1236,1053,248,394.25,NA
"USGS-02086849",2011-07-08,"Storm",NA,349,1258,1024,262,445.25,NA
"USGS-02086849",2014-04-08,"Routine sample",NA,261,698,717,148,NA,NA
"USGS-02086849",2014-04-15,"Routine sample",NA,341,1243,762,279,NA,NA
"USGS-02086849",2014-04-23,"Routine sample",NA,237,374,1250,71,NA,NA
"USGS-02086849",2014-04-29,"Routine sample",NA,235,371,1016,75,NA,NA
"USGS-02086849",2014-05-06,"Routine sample",NA,234,370,1044,96,NA,NA
"USGS-02086849",2014-05-12,"Routine sample",NA,232,365,1005,111,NA,NA
"USGS-02086849",2014-05-20,"Routine sample",NA,292,766,381,98,NA,NA
"USGS-02086849",2014-05-29,"Routine sample",NA,232,366,1234,77,NA,NA
"USGS-02086849",2014-06-03,"Routine sample",NA,221,352,711,76,NA,NA
"USGS-02086849",2014-06-10,"Routine sample",NA,232,367,990,115,NA,NA
"USGS-02086849",2018-03-27,"Routine sample",NA,241,379,753,NA,363,NA
"USGS-360211078513701",2016-07-12,"Routine sample",NA,NA,NA,292,99,NA,NA
"USGS-360211078513701",2018-03-27,"Routine sample",NA,NA,NA,299,NA,296.5,NA
"USGS-360226078512801",2016-07-12,"Routine sample",NA,NA,NA,281,81,NA,NA
