"agency","site_no","Date","month","HydrologicEvent","SampleFraction","Nitrate","Mixed_N","TP","Temperature","Turbidity"
"21NC01WQ","J1330000",1985-08-26,"Aug",NA,"Total",NA,NA,NA,NA,50
"21NC01WQ","J1330000",1985-09-20,"Sep",NA," ",NA,NA,NA,45.4,NA
"21NC01WQ","J1330000",1985-10-22,"Oct",NA," ",NA,NA,NA,41.2,NA
"21NC01WQ","J1330000",1985-11-12,"Nov",NA," ",NA,NA,NA,35.6,NA
"21NC01WQ","J1330000",1985-11-12,"Nov",NA,"Total",NA,NA,NA,NA,4.6
"21NC01WQ","J1330000",1985-12-12,"Dec",NA," ",NA,NA,NA,38.4,NA
"21NC01WQ","J1330000",1986-01-13,"Jan",NA," ",NA,NA,NA,20.2,NA
"21NC01WQ","J1330000",1986-02-20,"Feb",NA," ",NA,NA,NA,30,NA
"21NC01WQ","J1330000",1986-02-20,"Feb",NA,"Total",NA,NA,NA,NA,22
"21NC01WQ","J1330000",1986-03-17,"Mar",NA," ",NA,NA,NA,32.8,NA
"21NC01WQ","J1330000",1986-04-16,"Apr",NA," ",NA,NA,NA,38.4,NA
"21NC01WQ","J1330000",1986-05-13,"May",NA," ",NA,NA,NA,42.6,NA
"21NC01WQ","J1330000",1986-05-13,"May",NA,"Total",NA,NA,NA,NA,5.8
"21NC01WQ","J1330000",1986-06-16,"Jun",NA," ",NA,NA,NA,49.6,NA
"21NC01WQ","J1330000",1986-07-23,"Jul",NA," ",NA,NA,NA,49.6,NA
"21NC01WQ","J1330000",1986-08-25,"Aug",NA," ",NA,NA,NA,48.2,NA
"21NC01WQ","J1330000",1986-08-25,"Aug",NA,"Total",NA,NA,NA,NA,9.8
"21NC01WQ","J1330000",1986-10-24,"Oct",NA," ",NA,NA,NA,38.4,NA
"21NC01WQ","J1330000",1986-11-13,"Nov",NA," ",NA,NA,NA,31.4,NA
"21NC01WQ","J1330000",1986-12-10,"Dec",NA," ",NA,NA,NA,35.6,NA
"21NC01WQ","J1330000",1987-01-28,"Jan",NA," ",NA,NA,NA,20.2,NA
"21NC01WQ","J1330000",1987-03-03,"Mar",NA," ",NA,NA,NA,27.2,NA
"21NC01WQ","J1330000",1987-03-03,"Mar",NA,"Total",NA,NA,NA,NA,25
"21NC01WQ","J1330000",1987-03-16,"Mar",NA," ",NA,NA,NA,28.6,NA
"21NC01WQ","J1330000",1987-04-07,"Apr",NA," ",NA,NA,NA,30,NA
"21NC01WQ","J1330000",1987-05-07,"May",NA," ",NA,NA,NA,39.8,NA
"21NC01WQ","J1330000",1987-05-07,"May",NA,"Total",NA,NA,NA,NA,5.2
"21NC01WQ","J1330000",1987-06-24,"Jun",NA," ",NA,NA,NA,49.6,NA
"21NC01WQ","J1330000",1987-09-23,"Sep",NA," ",NA,NA,NA,44,NA
"21NC01WQ","J1330000",1987-10-14,"Oct",NA," ",NA,NA,NA,35.6,NA
"21NC01WQ","J1330000",1987-10-14,"Oct",NA,"Total",NA,NA,NA,NA,12
"21NC01WQ","J1330000",1987-11-18,"Nov",NA," ",NA,NA,NA,39.8,NA
"21NC01WQ","J1330000",1987-12-16,"Dec",NA," ",NA,NA,NA,28.6,NA
"21NC01WQ","J1330000",1988-01-26,"Jan",NA," ",NA,NA,NA,23,NA
"21NC01WQ","J1330000",1988-02-25,"Feb",NA," ",NA,NA,NA,25.8,NA
"21NC01WQ","J1330000",1988-02-25,"Feb",NA,"Total",NA,NA,NA,NA,12
"21NC01WQ","J1330000",1988-03-16,"Mar",NA," ",NA,NA,NA,28.6,NA
"21NC01WQ","J1330000",1988-04-25,"Apr",NA," ",NA,NA,NA,39.8,NA
"21NC01WQ","J1330000",1988-05-23,"May",NA," ",NA,NA,NA,49.6,NA
"21NC01WQ","J1330000",1988-05-23,"May",NA,"Total",NA,NA,NA,NA,40
"21NC01WQ","J1330000",1988-06-21,"Jun",NA," ",NA,NA,NA,52.4,NA
"21NC01WQ","J1330000",1988-07-13,"Jul",NA," ",NA,NA,NA,52.4,NA
"21NC01WQ","J1330000",1988-08-23,"Aug",NA," ",NA,NA,NA,49.6,NA
"21NC01WQ","J1330000",1988-08-23,"Aug",NA,"Total",NA,NA,NA,NA,23
"21NC01WQ","J1330000",1988-09-07,"Sep",NA," ",NA,NA,NA,45.4,NA
"21NC01WQ","J1330000",1988-10-18,"Oct",NA," ",NA,NA,NA,39.8,NA
"21NC01WQ","J1330000",1988-11-17,"Nov",NA," ",NA,NA,NA,38.4,NA
"21NC01WQ","J1330000",1988-11-17,"Nov",NA,"Total",NA,NA,NA,NA,17
"21NC01WQ","J1330000",1988-12-21,"Dec",NA," ",NA,NA,NA,28.6,NA
"21NC01WQ","J1330000",1989-01-11,"Jan",NA," ",NA,NA,NA,30,NA
"21NC01WQ","J1330000",1989-02-02,"Feb",NA," ",NA,NA,NA,38.4,NA
"21NC01WQ","J1330000",1989-02-02,"Feb",NA,"Total",NA,NA,NA,NA,6
"21NC01WQ","J1330000",1989-03-27,"Mar",NA," ",NA,NA,NA,32.8,NA
"21NC01WQ","J1330000",1989-04-06,"Apr",NA," ",NA,NA,NA,34.6,NA
"21NC01WQ","J1330000",1989-05-05,"May",NA," ",NA,NA,NA,39.5,NA
"21NC01WQ","J1330000",1989-05-05,"May",NA,"Total",NA,NA,NA,NA,38
"21NC01WQ","J1330000",1989-07-17,"Jul",NA," ",NA,NA,NA,47.5,NA
"21NC01WQ","J1330000",1989-08-14,"Aug",NA," ",NA,NA,NA,48.9,NA
"21NC01WQ","J1330000",1989-08-14,"Aug",NA,"Total",NA,NA,NA,NA,11
"21NC01WQ","J1330000",1989-09-19,"Sep",NA," ",NA,NA,NA,47.5,NA
"21NC01WQ","J1330000",1989-10-26,"Oct",NA," ",NA,NA,NA,37,NA
"21NC01WQ","J1330000",1989-11-15,"Nov",NA," ",NA,NA,NA,41.2,NA
"21NC01WQ","J1330000",1989-11-15,"Nov",NA,"Total",NA,NA,NA,NA,8.5
"21NC01WQ","J1330000",1989-12-15,"Dec",NA," ",NA,NA,NA,23,NA
"21NC01WQ","J1330000",1990-01-24,"Jan",NA," ",NA,NA,NA,31.4,NA
"21NC01WQ","J1330000",1990-02-21,"Feb",NA," ",NA,NA,NA,28.6,NA
"21NC01WQ","J1330000",1990-02-21,"Feb",NA,"Total",NA,NA,NA,NA,20
"21NC01WQ","J1330000",1990-03-26,"Mar",NA," ",NA,NA,NA,34.2,NA
"21NC01WQ","J1330000",1990-04-20,"Apr",NA," ",NA,NA,NA,37,NA
"21NC01WQ","J1330000",1990-06-25,"Jun",NA," ",NA,NA,NA,47.5,NA
"21NC01WQ","J1330000",1990-07-26,"Jul",NA," ",NA,NA,NA,52.4,NA
"21NC01WQ","J1330000",1990-08-28,"Aug",NA," ",NA,NA,NA,53.8,NA
"21NC01WQ","J1330000",1990-08-28,"Aug",NA,"Total",NA,NA,NA,NA,9.5
"21NC01WQ","J1330000",1990-09-19,"Sep",NA," ",NA,NA,NA,44,NA
"21NC01WQ","J1330000",1990-10-22,"Oct",NA," ",NA,NA,NA,41.2,NA
"21NC01WQ","J1330000",1990-11-28,"Nov",NA," ",NA,NA,NA,37,NA
"21NC01WQ","J1330000",1990-11-28,"Nov",NA,"Total",NA,NA,NA,NA,2.9
"21NC01WQ","J1330000",1990-12-13,"Dec",NA," ",NA,NA,NA,27.2,NA
"21NC01WQ","J1330000",1991-04-22,"Apr",NA," ",NA,NA,NA,36.3,NA
"21NC01WQ","J1330000",1991-05-16,"May",NA," ",NA,NA,NA,49.6,NA
"21NC01WQ","J1330000",1991-05-16,"May",NA,"Total",NA,NA,NA,NA,13
"21NC01WQ","J1330000",1991-06-24,"Jun",NA," ",NA,NA,NA,48.2,NA
"21NC01WQ","J1330000",1991-07-18,"Jul",NA," ",NA,NA,NA,51,NA
"21NC01WQ","J1330000",1991-08-06,"Aug",NA," ",NA,NA,NA,52.4,NA
"21NC01WQ","J1330000",1991-08-06,"Aug",NA,"Total",NA,NA,NA,NA,12
"21NC01WQ","J1330000",1991-09-26,"Sep",NA," ",NA,NA,NA,44,NA
"21NC01WQ","J1330000",1991-10-24,"Oct",NA," ",NA,NA,NA,42.6,NA
"21NC01WQ","J1330000",1991-11-25,"Nov",NA," ",NA,NA,NA,33.5,NA
"21NC01WQ","J1330000",1991-11-25,"Nov",NA,"Total",NA,NA,NA,NA,2.7
"21NC01WQ","J1330000",1991-12-30,"Dec",NA," ",NA,NA,NA,27.2,NA
"21NC01WQ","J1330000",1992-01-08,"Jan",NA," ",NA,NA,NA,25.1,NA
"21NC01WQ","J1330000",1992-02-18,"Feb",NA," ",NA,NA,NA,31.4,NA
"21NC01WQ","J1330000",1992-02-18,"Feb",NA,"Total",NA,NA,NA,NA,14
"21NC01WQ","J1330000",1992-03-12,"Mar",NA," ",NA,NA,NA,30.7,NA
"21NC01WQ","J1330000",1992-04-19,"Apr",NA," ",NA,NA,NA,37.7,NA
"21NC01WQ","J1330000",1992-05-13,"May",NA," ",NA,NA,NA,43.3,NA
"21NC01WQ","J1330000",1992-05-13,"May",NA,"Total",NA,NA,NA,NA,11
"21NC01WQ","J1330000",1992-06-18,"Jun",NA," ",NA,NA,NA,48.2,NA
"21NC01WQ","J1330000",1992-07-15,"Jul",NA," ",NA,NA,NA,55.2,NA
"21NC01WQ","J1330000",1992-08-11,"Aug",NA," ",NA,NA,NA,53.8,NA
"21NC01WQ","J1330000",1992-08-11,"Aug",NA,"Total",NA,NA,NA,NA,5.8
"21NC01WQ","J1330000",1992-09-15,"Sep",NA," ",NA,NA,NA,45.4,NA
"21NC01WQ","J1330000",1992-10-14,"Oct",NA," ",NA,NA,NA,41.2,NA
"21NC01WQ","J1330000",1992-11-18,"Nov",NA," ",NA,NA,NA,32.8,NA
"21NC01WQ","J1330000",1992-11-18,"Nov",NA,"Total",NA,NA,NA,NA,5.9
"21NC01WQ","J1330000",1992-12-16,"Dec",NA," ",NA,NA,NA,28.6,NA
"21NC01WQ","J1330000",1993-01-13,"Jan",NA," ",NA,NA,NA,30,NA
"21NC01WQ","J1330000",1993-02-17,"Feb",NA," ",NA,NA,NA,27.2,NA
"21NC01WQ","J1330000",1993-02-17,"Feb",NA,"Total",NA,NA,NA,NA,32
"21NC01WQ","J1330000",1993-03-23,"Mar",NA," ",NA,NA,NA,37,NA
"21NC01WQ","J1330000",1993-04-28,"Apr",NA," ",NA,NA,NA,38.4,NA
"21NC01WQ","J1330000",1993-05-18,"May",NA," ",NA,NA,NA,46.8,NA
"21NC01WQ","J1330000",1993-05-18,"May",NA,"Total",NA,NA,NA,NA,9.4
"21NC01WQ","J1330000",1993-06-23,"Jun",NA," ",NA,NA,NA,51,NA
"21NC01WQ","J1330000",1993-07-26,"Jul",NA," ",NA,NA,NA,53.8,NA
"21NC01WQ","J1330000",1993-08-12,"Aug",NA," ",NA,NA,NA,51,NA
"21NC01WQ","J1330000",1993-08-12,"Aug",NA,"Total",NA,NA,NA,NA,5.7
"21NC01WQ","J1330000",1993-09-15,"Sep",NA," ",NA,NA,NA,51,NA
"21NC01WQ","J1330000",1993-10-19,"Oct",NA," ",NA,NA,NA,45.4,NA
"21NC01WQ","J1330000",1993-11-17,"Nov",NA," ",NA,NA,NA,42.6,NA
"21NC01WQ","J1330000",1993-11-17,"Nov",NA,"Total",NA,NA,NA,NA,2.4
"21NC01WQ","J1330000",1994-02-22,"Feb",NA," ",NA,NA,NA,34.2,NA
"21NC01WQ","J1330000",1994-02-22,"Feb",NA,"Total",NA,NA,NA,NA,7.4
"21NC01WQ","J1330000",1994-03-17,"Mar",NA," ",NA,NA,NA,31.4,NA
"21NC01WQ","J1330000",1994-04-18,"Apr",NA," ",NA,NA,NA,42.6,NA
"21NC01WQ","J1330000",1994-05-19,"May",NA," ",NA,NA,NA,39.8,NA
"21NC01WQ","J1330000",1994-05-19,"May",NA,"Total",NA,NA,NA,NA,4
"21NC01WQ","J1330000",1994-06-20,"Jun",NA," ",NA,NA,NA,52.4,NA
"21NC01WQ","J1330000",1994-07-14,"Jul",NA," ",NA,NA,NA,53.8,NA
"21NC01WQ","J1330000",1994-08-23,"Aug",NA," ",NA,NA,NA,49.6,NA
"21NC01WQ","J1330000",1994-08-23,"Aug",NA,"Total",NA,NA,NA,NA,5
"21NC01WQ","J1330000",1994-09-19,"Sep",NA," ",NA,NA,NA,45.4,NA
"21NC01WQ","J1330000",1994-09-19,"Sep",NA,"Total",NA,NA,NA,NA,1.2
"21NC01WQ","J1330000",1994-10-25,"Oct",NA," ",NA,NA,NA,39.8,NA
"21NC01WQ","J1330000",1994-10-25,"Oct",NA,"Total",NA,NA,NA,NA,2
"21NC01WQ","J1330000",1994-11-09,"Nov",NA," ",NA,NA,NA,39.8,NA
"21NC01WQ","J1330000",1994-11-09,"Nov",NA,"Total",NA,NA,NA,NA,1.2
"21NC01WQ","J1330000",1994-12-12,"Dec",NA," ",NA,NA,NA,31.4,NA
"21NC01WQ","J1330000",1994-12-12,"Dec",NA,"Total",NA,NA,NA,NA,5.2
"21NC01WQ","J1330000",1995-01-24,"Jan",NA," ",NA,NA,NA,27.2,NA
"21NC01WQ","J1330000",1995-01-24,"Jan",NA,"Total",NA,NA,NA,NA,11
"21NC01WQ","J1330000",1995-02-14,"Feb",NA," ",NA,NA,NA,30,NA
"21NC01WQ","J1330000",1995-02-14,"Feb",NA,"Total",NA,NA,NA,NA,8.1
"21NC01WQ","J1330000",1995-03-23,"Mar",NA," ",NA,NA,NA,47.2,NA
"21NC01WQ","J1330000",1995-03-23,"Mar",NA,"Total",NA,NA,NA,NA,10
"21NC01WQ","J1330000",1995-04-24,"Apr",NA," ",NA,NA,NA,37.3,NA
"21NC01WQ","J1330000",1995-04-24,"Apr",NA,"Total",NA,NA,NA,NA,15
"21NC01WQ","J1330000",1995-05-22,"May",NA," ",NA,NA,NA,46.8,NA
"21NC01WQ","J1330000",1995-05-22,"May",NA,"Total",NA,NA,NA,NA,5.3
"21NC01WQ","J1330000",1995-06-21,"Jun",NA," ",NA,NA,NA,46.95,NA
"21NC01WQ","J1330000",1995-06-21,"Jun",NA,"Total",NA,NA,NA,NA,4.7
"21NC01WQ","J1330000",1995-07-25,"Jul",NA," ",NA,NA,NA,53.95,NA
"21NC01WQ","J1330000",1995-07-25,"Jul",NA,"Total",NA,NA,NA,NA,18
"21NC01WQ","J1330000",1995-08-14,"Aug",NA," ",NA,NA,NA,53.8,NA
"21NC01WQ","J1330000",1995-08-14,"Aug",NA,"Total",NA,NA,NA,NA,2.3
"21NC01WQ","J1330000",1995-09-11,"Sep",NA," ",NA,NA,NA,48.2,NA
"21NC01WQ","J1330000",1995-09-11,"Sep",NA,"Total",NA,NA,NA,NA,2.2
"21NC01WQ","J1330000",1995-11-28,"Nov",NA," ",NA,NA,NA,37,NA
"21NC01WQ","J1330000",1995-11-28,"Nov",NA,"Total",NA,NA,NA,NA,4
"21NC01WQ","J1330000",1995-12-14,"Dec",NA," ",NA,NA,NA,28.6,NA
"21NC01WQ","J1330000",1995-12-14,"Dec",NA,"Total",NA,NA,NA,NA,5.8
"21NC01WQ","J1330000",1996-01-18,"Jan",NA," ",NA,NA,NA,25.95,NA
"21NC01WQ","J1330000",1996-01-18,"Jan",NA,"Total",NA,NA,NA,NA,19
"21NC01WQ","J1330000",1996-02-27,"Feb",NA,"Total",NA,NA,NA,NA,6.2
"21NC01WQ","J1330000",1996-03-19,"Mar",NA," ",NA,NA,NA,30,NA
"21NC01WQ","J1330000",1996-03-19,"Mar",NA,"Total",NA,NA,NA,NA,210
"21NC01WQ","J1330000",1996-04-09,"Apr",NA," ",NA,NA,NA,29.85,NA
"21NC01WQ","J1330000",1996-04-09,"Apr",NA,"Total",NA,NA,NA,NA,60
"21NC01WQ","J1330000",1996-05-28,"May",NA," ",NA,NA,NA,44,NA
"21NC01WQ","J1330000",1996-05-28,"May",NA,"Total",NA,NA,NA,NA,90
"21NC01WQ","J1330000",1996-06-12,"Jun",NA," ",NA,NA,NA,51,NA
"21NC01WQ","J1330000",1996-06-12,"Jun",NA,"Total",NA,NA,NA,NA,29
"21NC01WQ","J1330000",1996-06-25,"Jun",NA," ",NA,NA,NA,51.3,NA
"21NC01WQ","J1330000",1996-07-16,"Jul",NA," ",NA,NA,NA,51.15,NA
"21NC01WQ","J1330000",1996-07-16,"Jul",NA,"Total",NA,NA,NA,NA,8.5
"21NC01WQ","J1330000",1996-08-19,"Aug",NA," ",NA,NA,NA,50.45,NA
"21NC01WQ","J1330000",1996-08-19,"Aug",NA,"Total",NA,NA,NA,NA,18
"21NC01WQ","J1330000",1996-09-19,"Sep",NA," ",NA,NA,NA,45.55,NA
"21NC01WQ","J1330000",1996-09-19,"Sep",NA,"Total",NA,NA,NA,NA,12
"21NC01WQ","J1330000",1996-10-16,"Oct",NA," ",NA,NA,NA,42.45,NA
"21NC01WQ","J1330000",1996-10-16,"Oct",NA,"Total",NA,NA,NA,NA,3.3
"21NC01WQ","J1330000",1996-11-07,"Nov",NA," ",NA,NA,NA,42.2,NA
"21NC01WQ","J1330000",1996-11-07,"Nov",NA,"Total",NA,NA,NA,NA,3.4
"21NC01WQ","J1330000",1996-12-10,"Dec",NA," ",NA,NA,NA,27.5,NA
"21NC01WQ","J1330000",1996-12-10,"Dec",NA,"Total",NA,NA,NA,NA,10
"21NC02WQ","J1330000",1997-01-23,"Jan",NA,"Total",NA,NA,NA,NA,7.1
"21NC02WQ","J1330000",1997-01-23,"Jan",NA,NA,NA,NA,NA,11,NA
"21NC02WQ","J1330000",1997-02-18,"Feb",NA,"Total",NA,NA,NA,NA,9.3
"21NC02WQ","J1330000",1997-02-18,"Feb",NA,NA,NA,NA,NA,11,NA
"21NC02WQ","J1330000",1997-03-13,"Mar",NA,"Total",NA,NA,NA,NA,4.4
"21NC02WQ","J1330000",1997-03-13,"Mar",NA,NA,NA,NA,NA,15,NA
"21NC02WQ","J1330000",1997-04-16,"Apr",NA,"Total",NA,NA,NA,NA,6.6
"21NC02WQ","J1330000",1997-04-16,"Apr",NA,NA,NA,NA,NA,16.9,NA
"21NC02WQ","J1330000",1997-05-14,"May",NA,"Total",NA,NA,NA,NA,6.1
"21NC02WQ","J1330000",1997-05-14,"May",NA,NA,NA,NA,NA,19.8,NA
"21NC02WQ","J1330000",1997-06-23,"Jun",NA,"Total",NA,NA,NA,NA,7.5
"21NC02WQ","J1330000",1997-06-23,"Jun",NA,NA,NA,NA,NA,26,NA
"21NC02WQ","J1330000",1997-07-30,"Jul",NA,"Total",NA,NA,NA,NA,4.9
"21NC02WQ","J1330000",1997-07-30,"Jul",NA,NA,NA,NA,NA,24.9,NA
"21NC02WQ","J1330000",1997-08-05,"Aug",NA,"Total",NA,NA,NA,NA,4.6
"21NC02WQ","J1330000",1997-08-05,"Aug",NA,NA,NA,NA,NA,26,NA
"21NC02WQ","J1330000",1997-09-24,"Sep",NA,"Total",NA,NA,NA,NA,12
"21NC02WQ","J1330000",1997-09-24,"Sep",NA,NA,NA,NA,NA,22,NA
"21NC02WQ","J1330000",1997-10-23,"Oct",NA,"Total",NA,NA,NA,NA,2.4
"21NC02WQ","J1330000",1997-10-23,"Oct",NA,NA,NA,NA,NA,16,NA
"21NC02WQ","J1330000",1997-11-12,"Nov",NA,"Total",NA,NA,NA,NA,1.3
"21NC02WQ","J1330000",1997-11-12,"Nov",NA,NA,NA,NA,NA,16,NA
"21NC02WQ","J1330000",1997-12-19,"Dec",NA,"Total",NA,NA,NA,NA,1.7
"21NC02WQ","J1330000",1997-12-19,"Dec",NA,NA,NA,NA,NA,9,NA
"21NC02WQ","J1330000",1998-01-20,"Jan",NA,"Total",NA,NA,NA,NA,24
"21NC02WQ","J1330000",1998-01-20,"Jan",NA,NA,NA,NA,NA,8.5,NA
"21NC02WQ","J1330000",1998-02-12,"Feb",NA,"Total",NA,NA,NA,NA,9.7
"21NC02WQ","J1330000",1998-02-12,"Feb",NA,NA,NA,NA,NA,10,NA
"21NC02WQ","J1330000",1998-03-10,"Mar",NA,"Total",NA,NA,NA,NA,27
"21NC02WQ","J1330000",1998-03-10,"Mar",NA,NA,NA,NA,NA,13,NA
"21NC02WQ","J1330000",1998-04-13,"Apr",NA,"Total",NA,NA,NA,NA,8.2
"21NC02WQ","J1330000",1998-04-13,"Apr",NA,NA,NA,NA,NA,17.5,NA
"21NC02WQ","J1330000",1998-05-12,"May",NA,"Total",NA,NA,NA,NA,11
"21NC02WQ","J1330000",1998-05-12,"May",NA,NA,NA,NA,NA,18.5,NA
"21NC02WQ","J1330000",1998-06-08,"Jun",NA,"Total",NA,NA,NA,NA,16
"21NC02WQ","J1330000",1998-06-08,"Jun",NA,NA,NA,NA,NA,21.5,NA
"21NC02WQ","J1330000",1998-07-09,"Jul",NA,"Total",NA,NA,NA,NA,2.7
"21NC02WQ","J1330000",1998-07-09,"Jul",NA,NA,NA,NA,NA,27.7,NA
"21NC02WQ","J1330000",1998-08-17,"Aug",NA,"Total",NA,NA,NA,NA,65
"21NC02WQ","J1330000",1998-08-17,"Aug",NA,NA,NA,NA,NA,27.4,NA
"21NC02WQ","J1330000",1998-09-21,"Sep",NA,"Total",NA,NA,NA,NA,1.8
"21NC02WQ","J1330000",1998-09-21,"Sep",NA,NA,NA,NA,NA,25.5,NA
"21NC02WQ","J1330000",1998-10-12,"Oct",NA,"Total",NA,NA,NA,NA,2
"21NC02WQ","J1330000",1998-10-12,"Oct",NA,NA,NA,NA,NA,20.3,NA
"21NC02WQ","J1330000",1998-11-04,"Nov",NA,"Total",NA,NA,NA,NA,12
"21NC02WQ","J1330000",1998-11-04,"Nov",NA,NA,NA,NA,NA,14.6,NA
"21NC02WQ","J1330000",1998-12-03,"Dec",NA,"Total",NA,NA,NA,NA,1.4
"21NC02WQ","J1330000",1998-12-03,"Dec",NA,NA,NA,NA,NA,16,NA
"21NC02WQ","J1330000",1999-01-11,"Jan",NA,"Total",NA,NA,NA,NA,10
"21NC02WQ","J1330000",1999-01-11,"Jan",NA,NA,NA,NA,NA,7.6,NA
"21NC02WQ","J1330000",1999-02-11,"Feb",NA,"Total",NA,NA,NA,NA,3.2
"21NC02WQ","J1330000",1999-02-11,"Feb",NA,NA,NA,NA,NA,14.7,NA
"21NC02WQ","J1330000",1999-03-04,"Mar",NA,"Total",NA,NA,NA,NA,4.4
"21NC02WQ","J1330000",1999-03-04,"Mar",NA,NA,NA,NA,NA,11.8,NA
"21NC02WQ","J1330000",1999-04-15,"Apr",NA,"Total",NA,NA,NA,NA,5.2
"21NC02WQ","J1330000",1999-04-15,"Apr",NA,NA,NA,NA,NA,16.4,NA
"21NC02WQ","J1330000",1999-05-10,"May",NA,"Total",NA,NA,NA,NA,5.8
"21NC02WQ","J1330000",1999-05-10,"May",NA,NA,NA,NA,NA,21.5,NA
"21NC02WQ","J1330000",1999-06-09,"Jun",NA,"Total",NA,NA,NA,NA,2.5
"21NC02WQ","J1330000",1999-06-09,"Jun",NA,NA,NA,NA,NA,27.4,NA
"21NC02WQ","J1330000",1999-07-22,"Jul",NA,"Total",NA,NA,NA,NA,1.2
"21NC02WQ","J1330000",1999-07-22,"Jul",NA,NA,NA,NA,NA,28.4,NA
"21NC02WQ","J1330000",1999-08-16,"Aug",NA,"Total",NA,NA,NA,NA,8.7
"21NC02WQ","J1330000",1999-08-16,"Aug",NA,NA,NA,NA,NA,28,NA
"21NC02WQ","J1330000",1999-09-20,"Sep",NA,"Total",NA,NA,NA,NA,5.3
"21NC02WQ","J1330000",1999-09-20,"Sep",NA,NA,NA,NA,NA,21,NA
"21NC02WQ","J1330000",1999-10-19,"Oct",NA,"Total",NA,NA,NA,NA,14
"21NC02WQ","J1330000",1999-10-19,"Oct",NA,NA,NA,NA,NA,17.1,NA
"21NC02WQ","J1330000",1999-11-08,"Nov",NA,"Total",NA,NA,NA,NA,2.1
"21NC02WQ","J1330000",1999-11-08,"Nov",NA,NA,NA,NA,NA,15.1,NA
"21NC02WQ","J1330000",1999-12-14,"Dec",NA,"Total",NA,NA,NA,NA,100
"21NC02WQ","J1330000",1999-12-14,"Dec",NA,NA,NA,NA,NA,15,NA
"21NC02WQ","J1330000",2000-01-12,"Jan",NA,"Total",NA,NA,NA,NA,17
"21NC02WQ","J1330000",2000-01-12,"Jan",NA,NA,NA,NA,NA,11,NA
"21NC02WQ","J1330000",2000-02-21,"Feb",NA,"Total",NA,NA,NA,NA,7.3
"21NC02WQ","J1330000",2000-02-21,"Feb",NA,NA,NA,NA,NA,10,NA
"21NC02WQ","J1330000",2000-03-03,"Mar",NA,NA,NA,NA,NA,11,NA
"21NC02WQ","J1330000",2000-03-27,"Mar",NA,"Total",NA,NA,NA,NA,4.1
"21NC02WQ","J1330000",2000-04-24,"Apr",NA,"Total",NA,NA,NA,NA,5.7
"21NC02WQ","J1330000",2000-04-24,"Apr",NA,NA,NA,NA,NA,15,NA
"21NC02WQ","J1330000",2000-06-02,"Jun",NA,"Total",NA,NA,NA,NA,4.5
"21NC02WQ","J1330000",2000-06-02,"Jun",NA,NA,NA,NA,NA,19,NA
"21NC02WQ","J1330000",2000-06-28,"Jun",NA,"Total",NA,NA,NA,NA,50
"21NC02WQ","J1330000",2000-06-28,"Jun",NA,NA,NA,NA,NA,26,NA
"21NC02WQ","J1330000",2000-07-12,"Jul",NA,"Total",NA,NA,NA,NA,45
"21NC02WQ","J1330000",2000-07-12,"Jul",NA,NA,NA,NA,NA,26,NA
"21NC02WQ","J1330000",2000-08-08,"Aug",NA,"Total",NA,NA,NA,NA,6.2
"21NC02WQ","J1330000",2000-08-17,"Aug",NA,NA,NA,NA,NA,26,NA
"21NC02WQ","J1330000",2000-09-18,"Sep",NA,"Total",NA,NA,NA,NA,3
"21NC02WQ","J1330000",2000-09-18,"Sep",NA,NA,NA,NA,NA,16,NA
"21NC02WQ","J1330000",2000-10-30,"Oct",NA,"Total",NA,NA,NA,NA,1.5
"21NC02WQ","J1330000",2000-10-30,"Oct",NA,NA,NA,NA,NA,15,NA
"21NC02WQ","J1330000",2000-11-16,"Nov",NA,"Total",NA,NA,NA,NA,2.8
"21NC02WQ","J1330000",2000-11-16,"Nov",NA,NA,NA,NA,NA,9,NA
"21NC02WQ","J1330000",2000-12-18,"Dec",NA,"Total",NA,NA,NA,NA,30
"21NC02WQ","J1330000",2000-12-18,"Dec",NA,NA,NA,NA,NA,8,NA
"21NC02WQ","J1330000",2001-01-31,"Jan",NA,"Total",NA,NA,NA,NA,13
"21NC02WQ","J1330000",2001-01-31,"Jan",NA,NA,NA,NA,NA,8,NA
"21NC02WQ","J1330000",2001-02-26,"Feb",NA,"Total",NA,NA,NA,NA,16
"21NC02WQ","J1330000",2001-02-26,"Feb",NA,NA,NA,NA,NA,10,NA
"21NC02WQ","J1330000",2001-04-24,"Apr",NA,"Total",NA,NA,NA,NA,2
"21NC02WQ","J1330000",2001-04-24,"Apr",NA,NA,NA,NA,NA,19,NA
"21NC02WQ","J1330000",2001-05-22,"May",NA,"Total",NA,NA,NA,NA,6.9
"21NC02WQ","J1330000",2001-05-22,"May",NA,NA,NA,NA,NA,22,NA
"21NC02WQ","J1330000",2001-06-20,"Jun",NA,"Total",NA,NA,NA,NA,10
"21NC02WQ","J1330000",2001-06-20,"Jun",NA,NA,NA,NA,NA,22,NA
"21NC02WQ","J1330000",2001-07-17,"Jul",NA,"Total",NA,NA,NA,NA,1.6
"21NC02WQ","J1330000",2001-07-17,"Jul",NA,NA,NA,NA,NA,26,NA
"21NC02WQ","J1330000",2001-09-26,"Sep",NA,"Total",NA,NA,NA,NA,11
"21NC02WQ","J1330000",2001-09-26,"Sep",NA,NA,NA,NA,NA,18.8,NA
"21NC02WQ","J1330000",2001-10-15,"Oct",NA,"Total",NA,NA,NA,NA,60
