"MonitoringLocationIdentifier","ActivityStartDate","HydrologicEvent","Inorganic nitrogen (nitrate and nitrite)","Nitrate","Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Phosphorus","Temperature, water","Total suspended solids","Turbidity"
"21NC01WQ-J1330000",1991-05-16,"",NA,NA,NA,NA,1351,NA,502
"21NC01WQ-J1330000",1991-06-24,"",NA,NA,NA,NA,1327.5,NA,NA
"21NC01WQ-J1330000",1991-07-18,"",NA,NA,NA,NA,1376,NA,NA
"21NC01WQ-J1330000",1991-08-06,"",NA,NA,NA,NA,1394.5,NA,478
"21NC01WQ-J1330000",1991-09-26,"",NA,NA,NA,NA,1235.5,NA,NA
"21NC01WQ-J1330000",1991-10-24,"",NA,NA,NA,NA,1162.5,NA,NA
"21NC01WQ-J1330000",1991-11-25,"",NA,NA,NA,NA,1001.5,NA,748
"21NC01WQ-J1330000",1991-12-30,"",NA,NA,NA,NA,1628.5,NA,NA
"21NC01WQ-J1330000",1992-01-08,"",NA,NA,NA,NA,1457,NA,NA
"21NC01WQ-J1330000",1992-02-18,"",NA,NA,NA,NA,963,NA,524
"21NC01WQ-J1330000",1992-03-12,"",NA,NA,NA,NA,940.5,NA,NA
"21NC01WQ-J1330000",1992-04-19,"",NA,NA,NA,NA,1059,NA,NA
"21NC01WQ-J1330000",1992-05-13,"",NA,NA,NA,NA,1175,NA,443
"21NC01WQ-J1330000",1992-06-18,"",NA,NA,NA,NA,1327.5,NA,NA
"21NC01WQ-J1330000",1992-07-15,"",NA,NA,NA,NA,1441.5,NA,NA
"21NC01WQ-J1330000",1992-08-11,"",NA,NA,NA,NA,1422,NA,1464
"21NC01WQ-J1330000",1992-09-15,"",NA,NA,NA,NA,1254.5,NA,NA
"21NC01WQ-J1330000",1992-10-14,"",NA,NA,NA,NA,1140,NA,NA
"21NC01WQ-J1330000",1992-11-18,"",NA,NA,NA,NA,992.5,NA,1466
"21NC01WQ-J1330000",1992-12-16,"",NA,NA,NA,NA,1692,NA,NA
"21NC01WQ-J1330000",1993-01-13,"",NA,NA,NA,NA,935,NA,NA
"21NC01WQ-J1330000",1993-02-17,"",NA,NA,NA,NA,1628.5,NA,1101
"21NC01WQ-J1330000",1993-03-23,"",NA,NA,NA,NA,1055,NA,NA
"21NC01WQ-J1330000",1993-04-28,"",NA,NA,NA,NA,1095,NA,NA
"21NC01WQ-J1330000",1993-05-18,"",NA,NA,NA,NA,1307.5,NA,2002
"21NC01WQ-J1330000",1993-06-23,"",NA,NA,NA,NA,1376,NA,NA
"21NC01WQ-J1330000",1993-07-26,"",NA,NA,NA,NA,1422,NA,NA
"21NC01WQ-J1330000",1993-08-12,"",NA,NA,NA,NA,1376,NA,1457
"21NC01WQ-J1330000",1993-09-15,"",NA,NA,NA,NA,1376,NA,NA
"21NC01WQ-J1330000",1993-10-19,"",NA,NA,NA,NA,1254.5,NA,NA
"21NC01WQ-J1330000",1993-11-17,"",NA,NA,NA,NA,1162.5,NA,724
"21NC01WQ-J1330000",1994-02-22,"",NA,NA,NA,NA,1015.5,NA,1746
"21NC01WQ-J1330000",1994-03-17,"",NA,NA,NA,NA,963,NA,NA
"21NC01WQ-J1330000",1994-04-18,"",NA,NA,NA,NA,1162.5,NA,NA
"21NC01WQ-J1330000",1994-05-19,"",NA,NA,NA,NA,1117,NA,1214
"21NC01WQ-J1330000",1994-06-20,"",NA,NA,NA,NA,1394.5,NA,NA
"21NC01WQ-J1330000",1994-07-14,"",NA,NA,NA,NA,1422,NA,NA
"21NC01WQ-J1330000",1994-08-23,"",NA,NA,NA,NA,1351,NA,1423
"21NC01WQ-J1330000",1994-09-19,"",NA,NA,NA,NA,1254.5,NA,326
"21NC01WQ-J1330000",1994-10-25,"",NA,NA,NA,NA,1117,NA,690
"21NC01WQ-J1330000",1994-11-09,"",NA,NA,NA,NA,1117,NA,326
"21NC01WQ-J1330000",1994-12-12,"",NA,NA,NA,NA,963,NA,1436
"21NC01WQ-J1330000",1995-01-24,"",NA,NA,NA,NA,1628.5,NA,443
"21NC01WQ-J1330000",1995-02-14,"",NA,NA,NA,NA,935,NA,1893
"21NC01WQ-J1330000",1995-03-23,"",NA,NA,NA,NA,1312.5,NA,401
"21NC01WQ-J1330000",1995-04-24,"",NA,NA,NA,NA,1057,NA,548
"21NC01WQ-J1330000",1995-05-22,"",NA,NA,NA,NA,1307.5,NA,1443
"21NC01WQ-J1330000",1995-06-21,"",NA,NA,NA,NA,1309,NA,1257
"21NC01WQ-J1330000",1995-07-25,"",NA,NA,NA,NA,1423.5,NA,619
"21NC01WQ-J1330000",1995-08-14,"",NA,NA,NA,NA,1422,NA,715
"21NC01WQ-J1330000",1995-09-11,"",NA,NA,NA,NA,1327.5,NA,706
"21NC01WQ-J1330000",1995-11-28,"",NA,NA,NA,NA,1055,NA,1214
"21NC01WQ-J1330000",1995-12-14,"",NA,NA,NA,NA,1692,NA,1464
"21NC01WQ-J1330000",1996-01-18,"",NA,NA,NA,NA,1528,NA,646
"21NC01WQ-J1330000",1996-02-27,"",NA,NA,NA,NA,NA,NA,1580
"21NC01WQ-J1330000",1996-03-19,"",NA,NA,NA,NA,935,NA,809
"21NC01WQ-J1330000",1996-04-09,"",NA,NA,NA,NA,1718.5,NA,1615
"21NC01WQ-J1330000",1996-05-28,"",NA,NA,NA,NA,1235.5,NA,2029
"21NC01WQ-J1330000",1996-06-12,"",NA,NA,NA,NA,1376,NA,964
"21NC01WQ-J1330000",1996-06-25,"",NA,NA,NA,NA,1378.5,NA,NA
"21NC01WQ-J1330000",1996-07-16,"",NA,NA,NA,NA,1377,NA,1901
"21NC01WQ-J1330000",1996-08-19,"",NA,NA,NA,NA,1362.5,NA,619
"21NC01WQ-J1330000",1996-09-19,"",NA,NA,NA,NA,1290.5,NA,478
"21NC01WQ-J1330000",1996-10-16,"",NA,NA,NA,NA,1154,NA,1005
"21NC01WQ-J1330000",1996-11-07,"",NA,NA,NA,NA,1150,NA,1014
"21NC01WQ-J1330000",1996-12-10,"",NA,NA,NA,NA,1630,NA,401
"21NC01WQ-J1330000",2068-08-19,"",NA,NA,NA,NA,1530,NA,NA
"21NC01WQ-J1330000",2068-08-28,"",NA,NA,NA,NA,1307.5,NA,NA
"21NC02WQ-J1330000",1997-01-23,"",NA,NA,NA,NA,443,1711,1718
"21NC02WQ-J1330000",1997-02-18,"",NA,NA,NA,NA,443,1989,2000
"21NC02WQ-J1330000",1997-03-13,"",NA,NA,NA,NA,548,979,1241
"21NC02WQ-J1330000",1997-04-16,"",NA,NA,NA,NA,579,778,1597
"21NC02WQ-J1330000",1997-05-14,"",NA,NA,NA,NA,673,1892,1574
"21NC02WQ-J1330000",1997-06-23,"",NA,NA,NA,NA,909,592,1752
"21NC02WQ-J1330000",1997-07-30,"",NA,NA,NA,NA,874,1892,1268
"21NC02WQ-J1330000",1997-08-05,"",NA,NA,NA,NA,909,979,1253
"21NC02WQ-J1330000",1997-09-24,"",NA,NA,NA,NA,823,1469,478
"21NC02WQ-J1330000",1997-10-23,"",NA,NA,NA,NA,571,1,724
"21NC02WQ-J1330000",1997-11-12,"",NA,NA,NA,NA,571,979,336
"21NC02WQ-J1330000",1997-12-19,"",NA,NA,NA,NA,1989,1214,374
"21NC02WQ-J1330000",1998-01-20,"",NA,NA,NA,NA,1901,571,866
"21NC02WQ-J1330000",1998-02-12,"",NA,NA,NA,NA,401,1,2019
"21NC02WQ-J1330000",1998-03-10,"",NA,NA,NA,NA,502,823,928
"21NC02WQ-J1330000",1998-04-13,"",NA,NA,NA,NA,596,778,1894
"21NC02WQ-J1330000",1998-05-12,"",NA,NA,NA,NA,624,823,443
"21NC02WQ-J1330000",1998-06-08,"",NA,NA,NA,NA,805,619,571
"21NC02WQ-J1330000",1998-07-09,"",NA,NA,NA,NA,935,1423,748
"21NC02WQ-J1330000",1998-08-17,"",NA,NA,NA,NA,932,1084,1667
"21NC02WQ-J1330000",1998-09-21,"",NA,NA,NA,NA,893,979,383
"21NC02WQ-J1330000",1998-10-12,"",NA,NA,NA,NA,781,690,690
"21NC02WQ-J1330000",1998-11-04,"",NA,NA,NA,NA,530,1423,478
"21NC02WQ-J1330000",1998-12-03,"",NA,NA,NA,NA,571,1214,345
"21NC02WQ-J1330000",1999-01-11,"",NA,NA,NA,NA,1760,1892,401
"21NC02WQ-J1330000",1999-02-11,"",NA,NA,NA,NA,531,690,996
"21NC02WQ-J1330000",1999-03-04,"",NA,NA,NA,NA,455,1214,1241
"21NC02WQ-J1330000",1999-04-15,"",NA,NA,NA,NA,574,1214,1436
"21NC02WQ-J1330000",1999-05-10,"",NA,NA,NA,NA,805,401,1464
"21NC02WQ-J1330000",1999-06-09,"",NA,NA,NA,NA,932,979,730
"21NC02WQ-J1330000",1999-07-22,"",NA,NA,NA,NA,952,1,326
"21NC02WQ-J1330000",1999-08-16,"",NA,NA,NA,NA,950,443,1905
"21NC02WQ-J1330000",1999-09-20,"",NA,NA,NA,NA,801,1423,1443
"21NC02WQ-J1330000",1999-10-19,"",NA,NA,NA,NA,593,1214,524
"21NC02WQ-J1330000",1999-11-08,"",NA,NA,NA,NA,549,306,697
"21NC02WQ-J1330000",1999-12-14,"",NA,NA,NA,NA,548,557,419
"21NC02WQ-J1330000",2000-01-12,"",NA,NA,NA,NA,443,1892,592
"21NC02WQ-J1330000",2000-02-21,"",NA,NA,NA,NA,401,306,1737
"21NC02WQ-J1330000",2000-03-03,"",NA,NA,NA,NA,443,NA,NA
"21NC02WQ-J1330000",2000-03-27,"",NA,NA,NA,NA,NA,401,1220
"21NC02WQ-J1330000",2000-04-24,"",NA,NA,NA,NA,548,1423,1457
"21NC02WQ-J1330000",2000-06-02,"",NA,NA,NA,NA,646,1570,1247
"21NC02WQ-J1330000",2000-06-28,"",NA,NA,NA,NA,909,1637,1469
"21NC02WQ-J1330000",2000-07-12,"",NA,NA,NA,NA,909,1070,1348
"21NC02WQ-J1330000",2000-08-08,"",NA,NA,NA,NA,NA,1423,1580
"21NC02WQ-J1330000",2000-08-17,"",NA,NA,NA,NA,909,NA,NA
"21NC02WQ-J1330000",2000-09-18,"",NA,NA,NA,NA,571,NA,979
"21NC02WQ-J1330000",2000-10-30,"",NA,NA,NA,NA,548,NA,355
"21NC02WQ-J1330000",2000-11-16,"",NA,NA,NA,NA,1989,NA,758
"21NC02WQ-J1330000",2000-12-18,"",NA,NA,NA,NA,1892,NA,1070
"21NC02WQ-J1330000",2001-01-31,"",NA,NA,NA,NA,1892,NA,502
"21NC02WQ-J1330000",2001-02-26,"",NA,NA,NA,NA,401,443,571
"21NC02WQ-J1330000",2001-04-24,"",NA,NA,NA,NA,646,NA,690
"21NC02WQ-J1330000",2001-05-22,"",NA,NA,NA,NA,823,524,1610
"21NC02WQ-J1330000",2001-06-20,"",NA,NA,NA,NA,823,NA,401
"21NC02WQ-J1330000",2001-07-17,"",NA,NA,NA,NA,909,NA,365
"21NC02WQ-J1330000",2001-09-26,"",NA,NA,NA,NA,629,NA,443
"21NC02WQ-J1330000",2001-10-15,"",NA,NA,NA,NA,624,NA,1615
"21NC02WQ-J1330000",2001-11-06,"",NA,NA,NA,NA,548,1,690
"21NC02WQ-J1330000",2001-12-06,"",NA,NA,NA,NA,553,NA,393
"21NC02WQ-J1330000",2002-01-29,"",NA,NA,NA,NA,482,NA,2002
"21NC02WQ-J1330000",2002-02-25,"",NA,NA,NA,NA,411,1,730
"21NC02WQ-J1330000",2002-03-14,"",NA,NA,NA,NA,555,NA,1580
"21NC02WQ-J1330000",2002-04-23,"",NA,NA,NA,NA,NA,NA,979
"21NC02WQ-J1330000",2002-05-13,"",NA,NA,NA,NA,870,1214,1053
"21NC02WQ-J1330000",2002-07-01,"",NA,NA,NA,NA,894,NA,1455
"21NC02WQ-J1330000",2002-07-15,"",NA,NA,NA,NA,873,NA,1033
"21NC02WQ-J1330000",2002-08-12,"",NA,NA,NA,NA,930,979,697
"21NC02WQ-J1330000",2002-10-01,"",NA,NA,NA,NA,846,NA,715
"21NC02WQ-J1330000",2002-10-31,"",NA,NA,NA,NA,524,NA,571
"21NC02WQ-J1330000",2002-11-14,"",NA,NA,NA,NA,530,1570,478
"21NC02WQ-J1330000",2002-12-03,"",NA,NA,NA,NA,449,NA,706
"21NC02WQ-J1330000",2003-01-08,"",NA,NA,NA,NA,1989,NA,1574
"21NC02WQ-J1330000",2003-02-20,"",NA,NA,NA,NA,1901,1989,571
"21NC02WQ-J1330000",2003-03-04,"",NA,NA,NA,NA,2019,NA,502
"21NC02WQ-J1330000",2003-04-23,"",NA,NA,NA,NA,555,NA,1580
"21NC02WQ-J1330000",2003-05-12,"",NA,NA,NA,NA,824,443,1728
"21NC02WQ-J1330000",2003-06-10,"",NA,NA,NA,NA,871,NA,443
"21NC02WQ-J1330000",2003-07-16,"",NA,NA,NA,NA,895,NA,1746
"21NC02WQ-J1330000",2003-08-05,"",NA,NA,NA,NA,931,502,619
"21NC02WQ-J1330000",2003-09-02,"",NA,NA,NA,NA,932,NA,706
"21NC02WQ-J1330000",2003-10-01,"",NA,NA,NA,NA,623,NA,730
"21NC02WQ-J1330000",2003-11-03,"",NA,NA,NA,NA,673,979,1014
"21NC02WQ-J1330000",2003-12-01,"",NA,NA,NA,NA,458,NA,1033
"21NC02WQ-J1330000",2004-01-05,"",NA,NA,NA,NA,571,1711,1247
"21NC02WQ-J1330000",2004-02-03,"",NA,NA,NA,NA,1214,NA,675
"21NC02WQ-J1330000",2004-03-01,"",NA,NA,NA,NA,401,NA,1610
"21NC02WQ-J1330000",2004-04-01,"",NA,NA,NA,NA,487,459,1955
"21NC02WQ-J1330000",2004-05-06,"",NA,NA,NA,NA,623,NA,548
"21NC02WQ-J1330000",2004-06-01,"",NA,NA,NA,NA,849,NA,1228
"21NC02WQ-J1330000",2004-07-06,"",NA,NA,NA,NA,911,1423,1443
"21NC02WQ-J1330000",2004-08-03,"",NA,NA,NA,NA,874,NA,488
"21NC02WQ-J1330000",2004-09-07,"",NA,NA,NA,NA,847,NA,1615
"21NC02WQ-J1330000",2004-10-06,"",NA,NA,NA,NA,783,1,988
"21NC02WQ-J1330000",2004-11-15,"",NA,NA,NA,NA,506,NA,443
"21NC02WQ-J1330000",2004-12-03,"",NA,NA,NA,NA,446,NA,1728
"21NC02WQ-J1330000",2005-01-11,"",NA,NA,NA,NA,502,730,758
"21NC02WQ-J1330000",2005-02-10,"",NA,NA,NA,NA,481,NA,1241
"21NC02WQ-J1330000",2005-03-09,"",NA,NA,NA,NA,2013,1989,NA
"21NC02WQ-J1330000",2005-03-23,"",NA,NA,NA,NA,509,512,NA
"21NC02WQ-J1330000",2005-04-03,"",NA,NA,NA,NA,556,928,NA
"21NC02WQ-J1330000",2005-04-18,"",NA,NA,NA,NA,623,478,1436
"21NC02WQ-J1330000",2005-05-04,"",NA,NA,NA,NA,598,401,NA
"21NC02WQ-J1330000",2005-05-17,"",NA,NA,NA,NA,823,1436,768
"21NC02WQ-J1330000",2005-06-02,"",NA,NA,NA,NA,623,1647,NA
"21NC02WQ-J1330000",2005-06-16,"",NA,NA,NA,NA,913,1214,1214
"21NC02WQ-J1330000",2005-06-28,"",NA,NA,NA,NA,889,1273,NA
"21NC02WQ-J1330000",2005-07-14,"",NA,NA,NA,NA,933,1247,1005
"21NC02WQ-J1330000",2005-07-28,"",NA,NA,NA,NA,917,1591,NA
"21NC02WQ-J1330000",2005-08-11,"",NA,NA,NA,NA,895,1892,NA
"21NC02WQ-J1330000",2005-08-23,"",NA,NA,NA,NA,910,571,592
"21NC02WQ-J1330000",2005-09-23,"",NA,NA,NA,NA,846,996,1005
"21NC02WQ-J1330000",2005-10-05,"",NA,NA,NA,NA,870,1,393
"21NC02WQ-J1330000",2005-10-20,"",NA,NA,NA,NA,780,1,NA
"21NC02WQ-J1330000",2005-11-02,"",NA,NA,NA,NA,577,1,1
"21NC02WQ-J1330000",2005-11-16,"",NA,NA,NA,NA,779,979,NA
"21NC02WQ-J1330000",2005-11-29,"",NA,NA,NA,NA,553,1262,NA
"21NC02WQ-J1330000",2005-12-16,"",NA,NA,NA,NA,1580,1502,NA
"21NC02WQ-J1330000",2005-12-28,"",NA,NA,NA,NA,2007,502,1268
"21NC02WQ-J1330000",2006-01-11,"",NA,NA,NA,NA,509,1262,NA
"21NC02WQ-J1330000",2006-01-26,"",NA,NA,NA,NA,2007,1,1033
"21NC02WQ-J1330000",2006-02-07,"",NA,NA,NA,NA,403,401,NA
"21NC02WQ-J1330000",2006-02-22,"",NA,NA,NA,NA,411,1752,1268
"21NC02WQ-J1330000",2006-03-08,"",NA,NA,NA,NA,487,996,NA
"21NC02WQ-J1330000",2006-03-22,"",NA,NA,NA,NA,533,478,1989
"21NC02WQ-J1330000",2006-04-04,"",NA,NA,NA,NA,579,524,NA
"21NC02WQ-J1330000",2006-04-18,"",NA,NA,NA,NA,655,1214,1760
"21NC02WQ-J1330000",2006-05-11,"",NA,NA,NA,NA,780,1752,NA
"21NC02WQ-J1330000",2006-05-18,"",NA,NA,NA,NA,780,1570,1253
"21NC02WQ-J1330000",2006-06-02,"",NA,NA,NA,NA,871,1053,NA
"21NC02WQ-J1330000",2006-06-15,"",NA,NA,NA,NA,674,1319,1469
"21NC02WQ-J1330000",2006-06-28,"",NA,NA,NA,NA,868,1407,NA
"21NC02WQ-J1330000",2006-07-13,"",NA,NA,NA,NA,915,996,706
"21NC02WQ-J1330000",2006-07-28,"",NA,NA,NA,NA,891,1053,NA
"21NC02WQ-J1330000",2006-08-10,"",NA,NA,NA,NA,928,730,1443
"21NC02WQ-J1330000",2006-08-24,"",NA,NA,NA,NA,910,1464,NA
"21NC02WQ-J1330000",2006-09-07,"",NA,NA,NA,NA,846,502,443
"21NC02WQ-J1330000",2006-09-20,"",NA,NA,NA,NA,824,1,NA
"21NC02WQ-J1330000",2006-10-05,"",NA,NA,NA,NA,866,1,374
"21NC02WQ-J1330000",2006-10-19,"",NA,NA,NA,NA,781,1605,NA
"21NC02WQ-J1330000",2006-11-03,"",NA,NA,NA,NA,504,1,383
"21NC02WQ-J1330000",2006-11-14,"",NA,NA,NA,NA,548,478,NA
"21NC02WQ-J1330000",2006-11-28,"",NA,NA,NA,NA,510,1024,NA
"21NC02WQ-J1330000",2006-12-17,"",NA,NA,NA,NA,507,1214,1005
"21NC02WQ-J1330000",2006-12-27,"",NA,NA,NA,NA,446,619,NA
"21NC02WQ-J1330000",2007-01-10,"",NA,NA,NA,NA,2007,401,571
"21NC02WQ-J1330000",2007-01-29,"",NA,NA,NA,NA,1574,758,NA
"21NC02WQ-J1330000",2007-02-06,"",NA,NA,NA,NA,1770,1053,1228
"21NC02WQ-J1330000",2007-02-20,"",NA,NA,NA,NA,406,1996,NA
"21NC02WQ-J1330000",2007-03-08,"",NA,NA,NA,NA,505,1024,1746
"21NC02WQ-J1330000",2007-03-20,"",NA,NA,NA,NA,478,619,NA
"21NC02WQ-J1330000",2007-04-10,"",NA,NA,NA,NA,602,996,996
"21NC02WQ-J1330000",2007-04-18,"",NA,NA,NA,NA,556,1996,NA
"21NC02WQ-J1330000",2007-05-02,"",NA,NA,NA,NA,804,1247,1014
"21NC02WQ-J1330000",2007-05-18,"",NA,NA,NA,NA,628,1247,NA
"21NC02WQ-J1330000",2007-06-04,"",NA,NA,NA,NA,823,1101,NA
"21NC02WQ-J1330000",2007-06-20,"",NA,NA,NA,NA,851,1,715
"21NC02WQ-J1330000",2007-07-01,"",NA,NA,NA,NA,931,1,NA
"21NC02WQ-J1330000",2007-07-17,"",NA,NA,NA,NA,895,1,374
"21NC02WQ-J1330000",2007-08-01,"",NA,NA,NA,NA,951,1,NA
"21NC02WQ-J1330000",2007-08-09,"",NA,NA,NA,NA,936,1,715
"21NC02WQ-J1330000",2007-09-04,"",NA,NA,NA,NA,890,1,383
"21NC02WQ-J1330000",2007-09-20,"",NA,NA,NA,NA,801,1,NA
"21NC02WQ-J1330000",2007-10-31,"",NA,NA,NA,NA,532,1,1024
"21NC03WQ-J1330000",2008-01-28,"",1014,NA,NA,281,2013,1,697
"21NC03WQ-J1330000",2008-04-30,"",768,NA,NA,150,572,443,571
"21NC03WQ-J1330000",2008-05-27,"",393,NA,NA,120,852,NA,1905
"21NC03WQ-J1330000",2008-06-25,"",1582,NA,NA,91,914,NA,1591
"21NC03WQ-J1330000",2008-07-28,"",242,NA,NA,91,932,1752,1737
"21NC03WQ-J1330000",2008-08-18,"",255,NA,NA,99,891,NA,524
"21NC03WQ-J1330000",2008-09-04,"",748,NA,NA,82,873,NA,1268
"21NC03WQ-J1330000",2008-10-16,"",697,NA,NA,76,785,1,393
"21NC03WQ-J1330000",2008-11-05,"",393,NA,NA,99,577,NA,801
"21NC03WQ-J1330000",2008-12-03,"",1005,NA,NA,67,2019,NA,1905
"21NC03WQ-J1330000",2009-01-05,"",383,NA,NA,76,485,1711,866
"21NC03WQ-J1330000",2009-02-05,"",1896,NA,NA,52,1711,NA,1436
"21NC03WQ-J1330000",2009-03-10,"",1024,NA,NA,91,551,NA,1268
"21NC03WQ-J1330000",2009-04-07,"",393,NA,NA,76,525,1901,502
"21NC03WQ-J1330000",2009-05-07,"",271,NA,NA,150,805,NA,1667
"21NC03WQ-J1330000",2009-06-04,"",690,NA,NA,82,870,NA,1718
"21NC03WQ-J1330000",2009-07-08,"",758,NA,NA,150,928,1,1257
"21NC03WQ-J1330000",2009-10-21,"",996,NA,NA,165,596,1,383
"21NC03WQ-J1330000",2010-01-21,"",730,NA,NA,157,2002,1,1898
"21NC03WQ-J1330000",2010-04-08,"",724,NA,NA,91,806,1711,1220
"21NC03WQ-J1330000",2010-07-14,"",345,NA,NA,195,933,1101,1101
"21NC03WQ-J1330000",2010-10-26,"",185,NA,NA,185,630,488,1955
"21NC03WQ-J1330000",2011-01-05,"",1580,NA,NA,67,1992,1,1220
"21NC03WQ-J1330000",2011-04-06,"",758,NA,NA,76,504,1,2002
"21NC03WQ-J1330000",2011-07-11,"",374,NA,NA,128,931,1580,1903
"21NC03WQ-J1330000",2011-10-17,"",1005,NA,NA,144,778,1,306
"21NC03WQ-J1330000",2012-01-09,"",1005,NA,NA,76,482,1,393
"21NC03WQ-J1330000",2012-04-10,"",1257,NA,NA,113,626,1892,1436
"21NC03WQ-J1330000",2012-07-18,"",1053,NA,NA,139,964,1,1728
"21NC03WQ-J1330000",2012-08-07,"",326,NA,NA,173,929,NA,1746
"21NC03WQ-J1330000",2012-09-25,"",739,NA,NA,91,779,NA,1043
"21NC03WQ-J1330000",2012-10-08,"",365,NA,NA,169,593,1605,592
"21NC03WQ-J1330000",2012-11-26,"",280,NA,NA,91,478,NA,336
"21NC03WQ-J1330000",2012-12-04,"",715,NA,NA,67,554,NA,345
"21NC03WQ-J1330000",2013-01-09,"",1033,NA,NA,91,458,1,1235
"21NC03WQ-J1330000",2013-02-20,"",697,NA,NA,82,1903,NA,548
"21NC03WQ-J1330000",2013-03-18,"",979,NA,NA,156,448,NA,1220
"21NC03WQ-J1330000",2013-04-04,"",336,NA,NA,173,483,1,1452
"21NC03WQ-J1330000",2013-05-09,"",221,NA,NA,107,620,NA,619
"21NC03WQ-J1330000",2013-06-06,"",235,NA,NA,159,808,NA,443
"21NC03WQ-J1330000",2013-07-15,"",209,NA,NA,139,889,1605,1892
"21NC03WQ-J1330000",2013-08-13,"",326,NA,NA,165,891,NA,1835
"21NC03WQ-J1330000",2013-09-09,"",758,NA,NA,120,850,NA,355
"21NC03WQ-J1330000",2013-10-23,"",1241,NA,NA,76,646,1,1
"21NC03WQ-J1330000",2013-11-12,"",739,NA,NA,76,525,NA,1247
"21NC03WQ-J1330000",2013-12-09,"",355,NA,NA,76,446,NA,1457
"21NC03WQ-J1330000",2014-01-22,"",1014,NA,NA,67,1752,1,1580
"21NC03WQ-J1330000",2014-02-20,"",724,NA,NA,91,458,NA,646
"21NC03WQ-J1330000",2014-03-31,"",355,NA,NA,82,508,NA,524
"21NC03WQ-J1330000",2014-04-24,"",724,NA,NA,59,672,1,1253
"21NC03WQ-J1330000",2014-05-13,"",1043,NA,NA,120,889,NA,1024
"21NC03WQ-J1330000",2014-06-11,"",393,NA,NA,99,917,NA,1591
"21NC03WQ-J1330000",2014-07-08,"",294,NA,NA,128,870,1,730
"21NC03WQ-J1330000",2014-09-15,"",285,NA,NA,120,895,NA,690
"21NC03WQ-J1330000",2014-10-02,"",697,NA,NA,99,823,1,706
"21NC03WQ-J1330000",2014-11-03,"",316,NA,NA,76,551,NA,393
"21NC03WQ-J1330000",2014-12-08,"",706,NA,NA,59,453,NA,1053
"21NC03WQ-J1330000",2015-01-15,"",739,NA,NA,76,1752,1580,592
"21NC03WQ-J1330000",2015-02-09,"",690,NA,NA,59,479,NA,1053
"21NC03WQ-J1330000",2015-03-17,"",697,NA,NA,52,541,NA,1570
"21NC03WQ-J1330000",2015-04-22,"",355,NA,NA,157,599,502,801
"21NC03WQ-J1330000",2015-05-07,"",730,NA,NA,82,781,NA,1253
"21NC03WQ-J1330000",2015-06-16,"",345,NA,NA,107,916,NA,748
"21NC03WQ-J1330000",2015-07-15,"",365,NA,NA,99,897,1,1235
"21NC03WQ-J1330000",2015-08-05,"",1014,NA,NA,113,915,NA,690
"21NC03WQ-J1330000",2015-09-09,"",988,NA,NA,82,890,NA,336
"21NC03WQ-J1330000",2015-10-26,"",150,NA,NA,76,622,1,316
"21NC03WQ-J1330000",2015-12-01,"",300,NA,NA,113,484,NA,1273
"21NC03WQ-J1330000",2016-01-13,"",316,NA,NA,NA,2002,NA,1760
"21NC03WQ-J1330000",2016-02-09,"",383,NA,NA,42,404,NA,1610
"21NC03WQ-J1330000",2016-03-09,"",250,NA,NA,59,595,NA,1262
"21NC03WQ-J1330000",2016-04-13,"",697,NA,NA,113,598,502,844
"21NC03WQ-J1330000",2016-05-12,"",326,NA,NA,76,803,NA,1430
"21NC03WQ-J1330000",2016-06-14,"",316,NA,NA,59,869,NA,996
"21NC03WQ-J1330000",2016-07-12,"",355,NA,NA,67,895,1,1894
"21NC03WQ-J1330000",2016-08-11,"",374,NA,NA,76,909,NA,1061
"21NC03WQ-J1330000",2016-09-08,"",706,NA,NA,128,897,NA,758
"21NC03WQ-J1330000",2016-10-11,"",690,NA,NA,144,579,1,524
"21NC03WQ-J1330000",2016-11-08,"",326,NA,NA,76,552,NA,345
"21NC03WQ-J1330000",2016-12-14,"",383,NA,NA,91,505,NA,355
"21NC03WQ-J1330000",2017-01-25,"",365,NA,NA,211,480,1591,548
"21NC03WQ-J1330000",2017-02-13,"",147,NA,NA,59,486,NA,1033
"21NC03WQ-J1330000",2017-03-07,"",297,NA,NA,67,549,NA,1894
"21NC03WQ-J1330000",2017-04-19,"",153,NA,NA,107,620,1,697
"21NC03WQ-J1330000",2017-05-30,"",715,NA,NA,82,829,NA,478
"21NC03WQ-J1330000",2017-06-28,"",316,NA,NA,82,NA,NA,1257
"21NC03WQ-J1330000",2017-07-31,"",250,NA,NA,107,827,1,988
"21NC03WQ-J1330000",2017-08-31,"",345,NA,NA,107,869,NA,1220
"21NC03WQ-J1330000",2017-09-28,"",306,NA,NA,99,851,NA,306
"21NC03WQ-J1330000",2017-10-26,"",316,NA,NA,76,579,1,1455
"21NC03WQ-J1330000",2017-11-21,"",253,NA,NA,52,505,NA,326
"21NC03WQ-J1330000",2017-12-13,"",715,NA,NA,52,2002,NA,690
"21NC03WQ-J1330000",2018-01-25,"",1061,NA,NA,91,NA,1,443
"21NC03WQ-J1330000",2018-02-15,"",237,NA,NA,52,NA,NA,1247
"21NC03WQ-J1330000",2018-02-20,"",NA,NA,NA,NA,2026,NA,NA
"21NC03WQ-J1330000",2018-03-19,"",99,NA,NA,42,533,NA,748
